"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
45927,433,"Q.44.4","Blue glazed tile","TA.OC.23-24.0358","23/358","None given","Philadelphia","24.11.23; Scale 1/1","","https://www.flickr.com/photos/25459876@N04/18266864613","Joellen mcGann; Denis Antoine"
45927,580,"Q.44.4.","Blue glazed tile.","TA.OC.23-24.0358","23/358","","Philadelphia","24. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18266864613","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45928,433,"Q.44.4","Two white glass rings","TA.OC.23-24.0359","23/359","None given","Cincinnati; New Zealand","24.11.23; Scale 1/1; Size 2 cm dia","","https://www.flickr.com/photos/25459876@N04/18266864103","Joellen mcGann; Denis Antoine"
45928,580,"Q.44.4.","Two white glass rings.","TA.OC.23-24.0359","23/359","","Cincinnati[;]New Zealand","24. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18266864103","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45929,433,"Q.44.4","Three necklace pendants. Grapes design.","TA.OC.23-24.0360","23/360","None given","None given","24.11.23; Size 1 cm long","","https://www.flickr.com/photos/25459876@N04/18699790328","Joellen mcGann; Denis Antoine"
45929,580,"Q.44.4.","Three necklace pendants. Grapes design.","TA.OC.23-24.0360","23/360","","","24. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699790328","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45930,433,"Q.44.4.13","Green glazed scarab. ","TA.OC.23-24.0361","23/361","None given","None given","24.11.23; Size 2 cm long; Text: Neter nefer neb te'wy Kheper-men-re Amen meri; ""Beautiful god, lord of both lands, Men-kheper-re (Thothmes III) beloved of Amen""","","https://www.flickr.com/photos/25459876@N04/18699789938","Joellen mcGann; Denis Antoine"
45930,580,"Q.44.4.13.","Green glazed scarab. Text: Neter nefer neb té wy. Kheper-men-ré Amen meri. ""Beautiful god, lord of both lands, Men-kheper-ré (Thothmes III), beloved of Amen.""","TA.OC.23-24.0361","23/361","","","24. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699789938","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45931,433,"Q.44.4","Bronze finger ring. ""Neferu re"" (?)","TA.OC.23-24.0362","23/362","None given","None given","24.11.23; Scale 1/1; size 2 cm long","","https://www.flickr.com/photos/25459876@N04/18887490355","Joellen mcGann; Denis Antoine"
45931,580,"Q.44.4.","Bronze finger ring. ""Neferu ré"" (?)","TA.OC.23-24.0362","23/362","","","24. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18887490355","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45932,433,"Q.44.4","Glass round bead. White band on black","TA.OC.23-24.0363","23/363","None given","None given","24.11.23; Scale 1/1; Size 1 cm dia.","","https://www.flickr.com/photos/25459876@N04/18890320371","Joellen mcGann; Denis Antoine"
45932,580,"Q.44.4.","Glass round bead. White band on black.","TA.OC.23-24.0363","23/363","","","24. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18890320371","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45933,433,"Q.44.7","Bronze tongs","TA.OC.23-24.0364","23/364","None given","Ashmolean","24.11.23; Scale 1/1; Size 31 cm long; Firehook - T.W. p. 57, pl LXXII","","https://www.flickr.com/photos/25459876@N04/18860857286","Joellen mcGann; Denis Antoine"
45933,580,"Q.44.7.","Bronze tongs.","TA.OC.23-24.0364","23/364","","Ashmolean","[...]-T.W p.57, pl LXXII[;]24. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18860857286","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45934,433,"Q.44.4.5","Jar sealing","TA.OC.23-24.0365","23/365","None given","New Zealand","24.11.23; Size 13 cm dia; original illegible F.D.S","No drawing","https://www.flickr.com/photos/25459876@N04/18861246906","Joellen mcGann; Denis Antoine"
45934,580,"Q.44.4.5.","Jar sealing. original illegible [...]","TA.OC.23-24.0365","23/365","","New Zealand","24. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18861246906","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45935,433,"Q.44.2","White glazed necklace pendant: Leaf design.","TA.OC.23-24.0366","23/366","None given","Glasgow","24.11.23; Scale 1/1; Size 4 cm long","","https://www.flickr.com/photos/25459876@N04/18264962864","Joellen mcGann; Denis Antoine"
45935,580,"Q.44.2.","White glazed necklace pendant. Leaf design.","TA.OC.23-24.0366","23/366","","Glasgow","24. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18264962864","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45936,433,"Q.44.2","Fragment of glazed tile","TA.OC.23-24.0367","23/367","None given","Ashmolean","24.11.23; Scale 1/1","","https://www.flickr.com/photos/25459876@N04/18699804760","Joellen mcGann; Denis Antoine"
45936,580,"Q.44.2.","Fragment of glazed tile.","TA.OC.23-24.0367","23/367","","Ashmolean","24. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699804760","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45937,433,"Q.44.4.5","Bronze head of a bull. ","TA.OC.23-24.0368","23/368","None given","? Ashmolean","25.11.23; Scale 1/1; Size 2 1/2 cm; weight","","https://www.flickr.com/photos/25459876@N04/18266860243","Joellen mcGann; Denis Antoine"
45937,580,"Q.44.4.5.","Bronze head of a bull.","TA.OC.23-24.0368","23/368","","? Ashmolean","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18266860243","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45938,433,"Q.44.4","Blue faience finger ring. Uatchet design","TA.OC.23-24.0369","23/369","None given","None given","25.11.23; Size 2 cm diameter","No drawing","https://www.flickr.com/photos/25459876@N04/18882285382","Joellen mcGann; Denis Antoine"
45938,580,"Q.44.4.","Blue faïence finger ring. Uatchet design.","TA.OC.23-24.0369","23/369","","","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18882285382","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45939,433,"Q.44.4","Fragment of a glazed tile. Green, blue & white","TA.OC.23-24.0370","23/370","None given","Australia","25.11.23; Scale 1/1","","https://www.flickr.com/photos/25459876@N04/18887487135","Joellen mcGann; Denis Antoine"
45939,580,"Q.44.4.","Fragment of a glazed tile. Green, blue & white.","TA.OC.23-24.0370","23/370","","Australia","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18887487135","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45940,433,"Q.44.4","Clay mould for necklace pendant. Leaf design.","TA.OC.23-24.0371","23/371","None given","None given","25.11.23; Scale 1/1; Size 2 x 2 3/4 cm","","https://www.flickr.com/photos/25459876@N04/18266858833","Joellen mcGann; Denis Antoine"
45940,580,"Q.44.4.","Clay mould for necklace pendant. Leaf design.","TA.OC.23-24.0371","23/371","","","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18266858833","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45941,433,"Q.44.4","Clay mould for bead","TA.OC.23-24.0372","23/372","None given","None given","25.11.23; Scale 1/1; Size 2 x 2 1/2 cm","","https://www.flickr.com/photos/25459876@N04/18861243866","Joellen mcGann; Denis Antoine"
45941,580,"Q.44.4.","Clay mould for bead.","TA.OC.23-24.0372","23/372","","","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18861243866","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45942,433,"Q.44.4.7","Four ostraka with hieratic text","TA.OC.23-24.0373","23/373","None given","None given","25.11.23; worthless FDG","No drawing","https://www.flickr.com/photos/25459876@N04/18890316491","Joellen mcGann; Denis Antoine"
45942,580,"Q.44.4.7.","Four ostraka with hieratic text.","TA.OC.23-24.0373","23/373","","","worthless [...][;]25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18890316491","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45943,433,"Q.44.4","Five blue faience bead","TA.OC.23-24.0374","23/374","None given","Brooklyn","25.11.23; Scale 1/1; Size 1 1/2 cm diameter","","https://www.flickr.com/photos/25459876@N04/18890316091","Joellen mcGann; Denis Antoine"
45943,580,"Q.44.4.","Five blue faïence bead.","TA.OC.23-24.0374","23/374","","Brooklyn","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18890316091","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45944,433,"Q.44.4","Blue faience ring bezel. Papyrus design.","TA.OC.23-24.0375","23/375","None given","Glasgow","25.11.23; Scale 1/1; Size 2 cm long","","https://www.flickr.com/photos/25459876@N04/18699783758","Joellen mcGann; Denis Antoine"
45944,580,"Q.44.4.","Blue faïence ring bezel. Papyrus design.","TA.OC.23-24.0375","23/375","","Glasgow","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699783758","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45945,433,"Q.44.4","White glazed necklace pendant: Leaf design.","TA.OC.23-24.0376","23/376","None given","Australia","25.11.23; Scale 1/1; Size 3 1/4 cm long","","https://www.flickr.com/photos/25459876@N04/18882282552","Joellen mcGann; Denis Antoine"
45945,580,"Q.44.4.","White glaze necklace pendant. Leaf design.","TA.OC.23-24.0376","23/376","","Australia","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18882282552","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45946,433,"Q.44.4","Blue faience necklace pendant. ""Grapes"" design.","TA.OC.23-24.0377","23/377","None given","Cincinnati","25.11.23; Scale 1/1; Size 1 1/3 cm long.","","https://www.flickr.com/photos/25459876@N04/18701328109","Joellen mcGann; Denis Antoine"
45946,580,"Q.44.4.","Blue faïence necklace pendant. ""Grapes"" design.","TA.OC.23-24.0377","23/377","","Cincinnati","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18701328109","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45947,433,"Q.44.4","Blue faience ring bezel.","TA.OC.23-24.0378","23/378","None given","None given","25.11.23; Scale 1/1; Size 2 cm long","","https://www.flickr.com/photos/25459876@N04/18701327659","Joellen mcGann; Denis Antoine"
45947,580,"Q.44.4.","Blue faïence ring bezel.","TA.OC.23-24.0378","23/378","","","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18701327659","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45948,433,"Q.44.4","Blue faience necklace pendant. Design Dt. ""Eternity""","TA.OC.23-24.0379","23/379","None given","Ashmolean","25.11.23; Scale 1/1; Size 1 1/2 cm long.","","https://www.flickr.com/photos/25459876@N04/18701327269","Joellen mcGann; Denis Antoine"
45948,580,"Q.44.4.","Blue faïence necklace pendant. Design Dt ""Eternity""","TA.OC.23-24.0379","23/379","","Ashmolean","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18701327269","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45949,433,"Q.44.4","Blue faience ring bezel. Cartouche of Akhenaten (Poor condition)","TA.OC.23-24.0380","23/380","None given","None given","25.11.23; Scale 1/1; Size 2 cm long","","https://www.flickr.com/photos/25459876@N04/18699397498","Joellen mcGann; Denis Antoine"
45949,580,"Q.44.4.","Blue faïence ring bezel. Cartouche of Akhenaten. (Poor condition).","TA.OC.23-24.0380","23/380","","","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699397498","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45950,433,"Q.44.4","Blue faience ring bezel","TA.OC.23-24.0381","23/381","None given","Cincinnati","25.11.23; Size 2 cm long.","No drawing","https://www.flickr.com/photos/25459876@N04/18890313461","Joellen mcGann; Denis Antoine"
45950,580,"Q.44.4.","Blue faïence ring bezel.","TA.OC.23-24.0381","23/381","","Cincinnati","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18890313461","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45951,433,"Q.44.12","Blue faience finger ring. Uatchet bezel.","TA.OC.23-24.0382","23/382","None given","Bristol","25.11.23; Size 2 cm dia.","No drawing","https://www.flickr.com/photos/25459876@N04/18887482265","Joellen mcGann; Denis Antoine"
45951,580,"Q.44.12.","Blue faïence finger ring. Uatchet bezel.","TA.OC.23-24.0382","23/382","","Bristol","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18887482265","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45952,433,"Q.44.12","Bronze ring","TA.OC.23-24.0383","23/383","None given","Philadelphia","25.11.23; Scale 1/1; Size 2 1/4 cm diameter","","https://www.flickr.com/photos/25459876@N04/18266854023","Joellen mcGann; Denis Antoine"
45952,580,"Q.44.12.","Bronze ring.","TA.OC.23-24.0383","23/383","","Philadelphia","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18266854023","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45953,433,"Q.44.12.3","Two clay moulds for necklace pendants. Thistle design.","TA.OC.23-24.0384","23/384","None given","Glasgow","25.11.23; Scale 1/1; Size 2 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18699780068","Joellen mcGann; Denis Antoine"
45953,580,"Q.44.12.3.","Two clay moulds for necklace pendants. Thistle design.","TA.OC.23-24.0384","23/384","","Glasgow","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699780068","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45954,433,"Q.44.12","Green faience necklace pendant. Leaf design.","TA.OC.23-24.0385","23/385","None given","Ashmolean","25.11.23; Scale 1/1; Size 2 cm long","","https://www.flickr.com/photos/25459876@N04/18882279182","Joellen mcGann; Denis Antoine"
45954,580,"Q.44.12.","Green faïence necklace pendant. Leaf design.","TA.OC.23-24.0385","23/385","","Ashmolean","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18882279182","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45955,433,"Q.44.12","Two clay moulds for necklace pendants. Bud design.","TA.OC.23-24.0386","23/386","None given","East Anglia","25.11.23; Scale 1/1; Size 2 cm diameter","","https://www.flickr.com/photos/25459876@N04/18264954544","Joellen mcGann; Denis Antoine"
45955,580,"Q.44.12.","Two clay moulds for necklace pendants. Bud design.","TA.OC.23-24.0386","23/386","","East Anglia","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18264954544","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45956,433,"Q.44.12","Three fragments of glass bottle. Blue, yellow on white","TA.OC.23-24.0388","23/388","None given","British Museum","25.11.23","No drawing","https://www.flickr.com/photos/25459876@N04/18887480025","Joellen mcGann; Denis Antoine"
45956,580,"Q.44.12.","Three fragments of glass bottle. Blue, yellow on white.","TA.OC.23-24.0388","23/388","","B.M.","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18887480025","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45957,433,"Q.44.12","Glazed necklace pendant. Thistle design.","TA.OC.23-24.0389","23/389","None given","British Museum","25.11.23; Scale 1/1; Size 2 cm long","","https://www.flickr.com/photos/25459876@N04/18882277622","Joellen mcGann; Denis Antoine"
45957,580,"Q.44.12.","Glazed necklace pendant. Thsitle design.","TA.OC.23-24.0389","23/389","","B.M.","25. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18882277622","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45958,433,"Q.44.5","Small carved stele. Seated figure of Akhenaten, with the Queen standing before him. Traces of paint. Broken.","TA.OC.23-24.0390","23/390","None given","San Diego","26.11.23; Scale 1/2; Size 10 x 8 cm","","https://www.flickr.com/photos/25459876@N04/18266850983","Joellen mcGann; Denis Antoine"
45958,580,"Q.44.5.","Small carved stele. Seated figure of Akhenaten, with the Queen standing before him. Traces of paint. Broken.","TA.OC.23-24.0390","23/390","","San Diego","26. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18266850983","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45959,433,"Q.44.5","Fragment of painted terra cotta. Ornament","TA.OC.23-24.0391","23/391","None given","None given","26.11.23; Size 9 cm long","","https://www.flickr.com/photos/25459876@N04/18861236216","Joellen mcGann; Denis Antoine"
45959,580,"Q.44.5.","Fragment of painted terra-cotta. Ornament.","TA.OC.23-24.0391","23/391","","","26. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18861236216","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45960,433,"Q.44.5.3","Clay mould for conventional flower ""button""","TA.OC.23-24.0392","23/392","None given","Australia","26.11.23; Scale 1/1; Size 3 1/2 cm diameter","","https://www.flickr.com/photos/25459876@N04/18882276252","Joellen mcGann; Denis Antoine"
45960,580,"Q.44.5.3.","Clay mould for conventional flower ""button"".","TA.OC.23-24.0392","23/392","","Australia","26. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18882276252","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45961,433,"Q.44.5","Clay mould for necklace pendant. ""Ankh"" design.","TA.OC.23-24.0393","23/393","None given","None given","26.11.23; Scale 1/1; Size 3 3/4 diameter","","https://www.flickr.com/photos/25459876@N04/18264951654","Joellen mcGann; Denis Antoine"
45961,580,"Q.44.5.","Clay mould for necklace pendant. ""Ankh"" design.","TA.OC.23-24.0393","23/393","","","26. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18264951654","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45962,433,"Q.44.5","Clay mould for necklace pendant. Leaf design.","TA.OC.23-24.0394","23/394","None given","Horniman Museum","26.11.23; Scale 1/1; Size 4 cm long","","https://www.flickr.com/photos/25459876@N04/18699793430","Joellen mcGann; Denis Antoine"
45962,580,"Q.44.5.","Clay mould for necklace pendant. Leaf design.","TA.OC.23-24.0394","23/394","","Horniman Museum","26. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699793430","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45963,433,"Q.44.5.1","Clay mould for bead. Flower design.","TA.OC.23-24.0395","23/395","None given","None given","26.11.23; Scale 1/1; Size 3 cm diameter","","https://www.flickr.com/photos/25459876@N04/18887476305","Joellen mcGann; Denis Antoine"
45963,580,"Q.44.5.1.","Clay mould for bead. Flower design.","TA.OC.23-24.0395","23/395","","","26. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18887476305","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45964,433,"Q.44.6.2","Four clay rings of carious sizes. Loom weights (?)","TA.OC.23-24.0396","23/396","None given","None given","26.11.23; Scale 1/1; Size 4 1/2 cm diameter","","https://www.flickr.com/photos/25459876@N04/18266847753","Joellen mcGann; Denis Antoine"
45964,580,"Q.44.6.2.","Four clay rings of various sizes. Loom weights (?).","TA.OC.23-24.0396","23/396","","","26. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18266847753","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45965,433,"Q.44.5.5","Fragment of Aegean vase","TA.OC.23-24.0397","23/397","None given","British Museum","26.11.23; Scale 1/1; Size 5 1/2 cm long","","https://www.flickr.com/photos/25459876@N04/18699412650","Joellen mcGann; Denis Antoine"
45965,580,"Q.44.5.5.","Fragment of Aegean ware.","TA.OC.23-24.0397","23/397","","B.M.","26. 11. 23.","","https://www.flickr.com/photos/25459876@N04/18699412650","Joellen mcGann; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
45966,433,"Q.44.5","Fragment of glass bottle. Yellow, green and white on black.","TA.OC.23-24.0398","23/398","None given","Manchester","26.11.23; Scale 1/1; Size 3 1/2 wide","","https://www.flickr.com/photos/25459876@N04/18701318799","Joellen mcGann; Denis Antoine"
