"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
41616,652,"East Hall","frag glazed pot    wick blue   ","TA.OC.35-36.148","148017","","","TA 35-36 11.12.35  actual size","","https://www.flickr.com/photos/25459876@N04/18672449279","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41617,226,"East Hall","Frag. green glaze strip - 2nd cartouche later Aten name","TA.OC.35-36.149","149","0.35","Otago","Actual size","","https://www.flickr.com/photos/25459876@N04/18853460752","Elaine Dale; Maria Christakou; Denis Antoine"
41617,580,"East Hall","Frag. green glaze strip - 2nd cartouche later Aten name","TA.OC.35-36.149","149","0.35","Otago","11. 12. 35","","https://www.flickr.com/photos/25459876@N04/18853460752","Elaine Dale; Maria Christakou; Denis Antoine"
41617,652,"East Hall","frag green  (                                      )","TA.OC.35-36.149","149","035","Otago","TA 35-36 11.12.35  actual size","","https://www.flickr.com/photos/25459876@N04/18853460752","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41618,226,"East Hall","Sherd LH III A. ware","TA.OC.35-36.150","150","0.59","Cambridge Mus. Classical Arch.","full size","","https://www.flickr.com/photos/25459876@N04/18236039824","Elaine Dale; Maria Christakou; Denis Antoine"
41618,580,"East Hall","Sherd LH. III. A. ware","TA.OC.35-36.150","150","0.59","Cambridge Mus. Classical Arch.","11. 12. 35","","https://www.flickr.com/photos/25459876@N04/18236039824","Elaine Dale; Maria Christakou; Denis Antoine"
41618,652,"East hall","Sherd L H III A  (   e)","TA.OC.35-36.150","150","059","Cambridge Mus  Classical Arch","TA 35-36 11.12.35  full size","","https://www.flickr.com/photos/25459876@N04/18236039824","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41619,226,"East Hall","Frag. faience wand - blue","TA.OC.35-36.151","151","0.17","","Actual size","","https://www.flickr.com/photos/25459876@N04/18236039304","Elaine Dale; Maria Christakou; Denis Antoine"
41619,580,"East Hall","Frag. faïence wand - blue","TA.OC.35-36.151","151","0.17","","11. 12. 35","","https://www.flickr.com/photos/25459876@N04/18236039304","Elaine Dale; Maria Christakou; Denis Antoine"
41619,652,"East Hall","frag faience wand  blue","TA.OC.35-36.151","151","017","","TA 35-36 11.12.35  actual size","","https://www.flickr.com/photos/25459876@N04/18236039304","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41620,226,"East Hall","sandstone frag - wig?","TA.OC.35-36.152","152","0.42","","","","https://www.flickr.com/photos/25459876@N04/18670921650","Elaine Dale; Maria Christakou; Denis Antoine"
41620,580,"East Hall","Sandstone frag. - wig?","TA.OC.35-36.152","152","0.42","","11. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670921650","Elaine Dale; Maria Christakou; Denis Antoine"
41620,652,"East Hall","sandstone frag wig?","TA.OC.35-36.152","152","042","","TA 35-36 11.12.35","","https://www.flickr.com/photos/25459876@N04/18670921650","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41621,226,"Broad Hall","Fragment of Fine limestone column","TA.OC.35-36.153","153","0.12","Cairo","","","https://www.flickr.com/photos/25459876@N04/18672446579","Elaine Dale; Maria Christakou; Denis Antoine"
41621,580,"Broad Hall","Fragment of Fine Limestone Column","TA.OC.35-36.153","153","0.12","Cairo","","","https://www.flickr.com/photos/25459876@N04/18672446579","Elaine Dale; Maria Christakou; Denis Antoine"
41621,652," Broad Hall","fragment of fine limestone column","TA.OC.35-36.153","153","012","Cairo ","TA 35-36","","https://www.flickr.com/photos/25459876@N04/18672446579","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41622,226,"Broad Hall","Sandstone - lips of colossal statue","TA.OC.35-36.154","154","","","quartzite","","https://www.flickr.com/photos/25459876@N04/18670872758","Elaine Dale; Maria Christakou; Denis Antoine"
41622,580,"Broad Hall","Sandstone - lips of colossal statue - quartzite","TA.OC.35-36.154","154","","","13. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670872758","Elaine Dale; Maria Christakou; Denis Antoine"
41622,652,"Broad Hall","sandstone    of colossal statue","TA.OC.35-36.154","154","","","TA 35-36 13.12.35   quartzite","","https://www.flickr.com/photos/25459876@N04/18670872758","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41623,226,"East Hall","Frag. limestone trial piece - hands","TA.OC.35-36.155","155","0.34","","","","https://www.flickr.com/photos/25459876@N04/18861357691","Elaine Dale; Maria Christakou; Denis Antoine"
41623,580,"East Hall","Frag. limestone trial piece - hands","TA.OC.35-36.155","155","0.34","","13. 12. 35","","https://www.flickr.com/photos/25459876@N04/18861357691","Elaine Dale; Maria Christakou; Denis Antoine"
41623,652,"East Hall","frag limestone      piece   hands","TA.OC.35-36.155","155034","","","TA 35-36 13.12.35","","https://www.flickr.com/photos/25459876@N04/18861357691","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41624,226,"East Hall ","limestone trial piece","TA.OC.35-36.156","156","0.34","","","","https://www.flickr.com/photos/25459876@N04/18853456842","Elaine Dale; Maria Christakou; Denis Antoine"
41624,580,"East Hall","Limestone trial piece","TA.OC.35-36.156","156","0.34","","13. 12. 35","","https://www.flickr.com/photos/25459876@N04/18853456842","Elaine Dale; Maria Christakou; Denis Antoine"
41624,652,"East Hall","limestone trial piece","TA.OC.35-36.156","156","034","","TA 35-36 13.12.35","","https://www.flickr.com/photos/25459876@N04/18853456842","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41625,226,"East Hall","Frag. limestone trial piece - wig","TA.OC.35-36.157","157","0.34","","","","https://www.flickr.com/photos/25459876@N04/18236035904","Elaine Dale; Maria Christakou; Denis Antoine"
41625,580,"East Hall","Frag. limestone trial piece - wig","TA.OC.35-36.157","157","0.34","","13. 12. 35","","https://www.flickr.com/photos/25459876@N04/18236035904","Elaine Dale; Maria Christakou; Denis Antoine"
41625,652,"East Hall","frag limestone trial piece  wig","TA.OC.35-36.157","157","034","","TA 35-36 13.12.35","","https://www.flickr.com/photos/25459876@N04/18236035904","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41626,226,"East Hall","Frag. blue faience plaque","TA.OC.35-36.158","158","0.35, 0.181","Boston","light blue on dark blue","","https://www.flickr.com/photos/25459876@N04/18670918450","Elaine Dale; Maria Christakou; Denis Antoine"
41626,580,"East Hall","Frag. blue faïence plaque","TA.OC.35-36.158","158","0.35,0.181","Boston","13. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670918450","Elaine Dale; Maria Christakou; Denis Antoine"
41626,652,"East Hall","frag blue faience plaque","TA.OC.35-36.158","158","035  0181","Boston","TA 35-36 13.12.35","","https://www.flickr.com/photos/25459876@N04/18670918450","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41627,226,"East Hall","Frag. faience kohl tube","TA.OC.35-36.159","159","0.35","","actual size","","https://www.flickr.com/photos/25459876@N04/18832349876","Elaine Dale; Maria Christakou; Denis Antoine"
41627,580,"East Hall","Frag. faïence kohl-tube","TA.OC.35-36.159","159","0.35","","13. 12. 35","","https://www.flickr.com/photos/25459876@N04/18832349876","Elaine Dale; Maria Christakou; Denis Antoine"
41627,652,"","frag faience kohl tube","TA.OC.35-36.159","159","035East Hall","","TA 35-36 13.12.35   actual size","","https://www.flickr.com/photos/25459876@N04/18832349876","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41628,226,"East Hall","3 frags. faience tiles - floral","TA.OC.35-36.160","160","0.35, 0.181","A & B San Diego, C Cairo","","","https://www.flickr.com/photos/25459876@N04/18861444361","Elaine Dale; Maria Christakou; Denis Antoine"
41628,580,"East Hall","3 frags. faïence tiles - floral","TA.OC.35-36.160","160","0.35","A & B: San Diego; C: Cairo","13. 12. 35","","https://www.flickr.com/photos/25459876@N04/18861444361","Elaine Dale; Maria Christakou; Denis Antoine"
41628,652,"East Hall","3 frags faience     tes    floral","TA.OC.35-36.160","160","035","Cairo","TA 35-36 13.12.35","","https://www.flickr.com/photos/25459876@N04/18861444361","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41629,226,"East Hall","Frag. faience jar","TA.OC.35-36.161","161","0.35","Norwich","","","https://www.flickr.com/photos/25459876@N04/18670916570","Elaine Dale; Maria Christakou; Denis Antoine"
41629,580,"East Hall","Frag. faïence jar","TA.OC.35-36.161","161","0.35","Norwich","13. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670916570","Elaine Dale; Maria Christakou; Denis Antoine"
41629,652,"East Hall","frag faience jar","TA.OC.35-36.161","161","035","Norwich","TA 35-36 13.12.35","","https://www.flickr.com/photos/25459876@N04/18670916570","Elaine Dale; Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41630,580,"East Hall","Frag. faïence inlay - wig (?)","TA.OC.35-36.162","162","0.35","","13. 12. 35","","https://www.flickr.com/photos/25459876@N04/18832348146","Maria Christakou; Denis Antoine"
41630,652,"East hall","frag faience inlay  wig?","TA.OC.35-36.162","162","035","","TA 35-36 13.12.35  actual size","","https://www.flickr.com/photos/25459876@N04/18832348146","Maria Christakou; Denis Antoine"
41630,1041,"East Hall","Fragment faience inlay - wig(?)","TA.OC.35-36.162","162","Neg.=0.35","","2.5 x 3.5 ; drawing actual size ; 13.12.35","","https://www.flickr.com/photos/25459876@N04/18832348146","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41631,580,"Broad Hall","Frag. quartzite relief - Princess","TA.OC.35-36.163","163","0.29","Brooklyn","14. 12. 35","","https://www.flickr.com/photos/25459876@N04/18858417895","Maria Christakou; Denis Antoine"
41631,652,"Broad Hall","farg quartzite relief -  princess","TA.OC.35-36.163","163","029","Brooklyn","TA 35-36 14.12.35","","https://www.flickr.com/photos/25459876@N04/18858417895","Maria Christakou; Denis Antoine"
41631,1041,"Broad Hall","Fragment quartzite relief - princess","TA.OC.35-36.163","163","Neg. = 0.29","Brooklyn","Height: 10 cms ; 14.12.35","","https://www.flickr.com/photos/25459876@N04/18858417895","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41632,580,"East Hall","Lip of large faïence jar - lotus design on under side","TA.OC.35-36.164","164","0.41","Cairo","14. 12. 35","","https://www.flickr.com/photos/25459876@N04/18853452712","Maria Christakou; Denis Antoine"
41632,652,"East Hall","L   of la    faience jar lotus design under side","TA.OC.35-36.164","164","041","Cairo","TA 35-36 14.12.35","","https://www.flickr.com/photos/25459876@N04/18853452712","Maria Christakou; Denis Antoine"
41632,1041,"East Hall","Lip of large faience jug - has design on under side","TA.OC.35-36.164","164","Neg. = 0.41","Cairo","7 x 11.3 ; 14.12.35","","https://www.flickr.com/photos/25459876@N04/18853452712","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41633,580,"East Hall","Frag. limestone trial piece","TA.OC.35-36.165","165","0.34","","14. 12. 35","","https://www.flickr.com/photos/25459876@N04/18861352561","Maria Christakou; Denis Antoine"
41633,652,"East Hall","frag limestone trial piece","TA.OC.35-36.165","165","034","","TA 35-36 14.12.35","","https://www.flickr.com/photos/25459876@N04/18861352561","Maria Christakou; Denis Antoine"
41633,1041,"East Hall","Fragment limestone trial piece","TA.OC.35-36.165","165","Neg. = 0.34","","6.2 x 4.6 ; 2 hieroglyphs depicted (nb sign and papyrus scroll) ; 14.12.35","","https://www.flickr.com/photos/25459876@N04/18861352561","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41634,580,"East Hall","Frag. alabaster pot incised with cartouches of Smenkhkare","TA.OC.35-36.166","166","0.28","","14. 12. 35","","https://www.flickr.com/photos/25459876@N04/18237979003","Maria Christakou; Denis Antoine"
41634,652,"East Hall","frag alabaster pot incised with cartouches  (            )","TA.OC.35-36.166","166","028","","TA 35-36 14.12.35  actual size","","https://www.flickr.com/photos/25459876@N04/18237979003","Maria Christakou; Denis Antoine"
41634,1041,"East Hall","Fragment alabaster pot incised with cartouches of Smenkhkare","TA.OC.35-36.166","166","Neg. = 0.28","","3.6 x 4 ; drawing actual size ; 14.12.35","","https://www.flickr.com/photos/25459876@N04/18237979003","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41635,580,"East Hall","Frag. faïence inlay - wig","TA.OC.35-36.167","167","","","14. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670913650","Maria Christakou; Denis Antoine"
41635,652,"East Hall","frag faience inlay  wig","TA.OC.35-36.167","176","","","TA 35-36 14.12.35","","https://www.flickr.com/photos/25459876@N04/18670913650","Maria Christakou; Denis Antoine"
41635,1041,"East Hall","Fragment faience inlay - veg.","TA.OC.35-36.167","167","","","4.4(?) ; 14.12.35","","https://www.flickr.com/photos/25459876@N04/18670913650","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41636,580,"East Hall","Frag. relief - black granite","TA.OC.35-36.168","168","","","14. 12. 35","","https://www.flickr.com/photos/25459876@N04/18853450172","Maria Christakou; Denis Antoine"
41636,652,"East hall","frag relief black granite","TA.OC.35-36.168","168","","","TA 35-36 14.12.35","","https://www.flickr.com/photos/25459876@N04/18853450172","Maria Christakou; Denis Antoine"
41636,1041,"East Hall","Fragment relief - black granite","TA.OC.35-36.168","168","","","13.0 x 16.1 ; 14.12.35","","https://www.flickr.com/photos/25459876@N04/18853450172","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41637,580,"Broad Hall","Frag. limestone relief - wig & fingers","TA.OC.35-36.169","169","0.80","","15. 12. 35","","https://www.flickr.com/photos/25459876@N04/18832344536","Maria Christakou; Denis Antoine"
41637,652," Broad Hall","frag limestone wig fingers","TA.OC.35-36.169","169","080","","TA 35-36 15.12.35   full size","","https://www.flickr.com/photos/25459876@N04/18832344536","Maria Christakou; Denis Antoine"
41637,1041,"Broad Hall","Fragment limestone relief - wig and fingers","TA.OC.35-36.169","169","Neg. = 0.80","","Length: 10 cm true size ; 15.12.35","","https://www.flickr.com/photos/25459876@N04/18832344536","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41638,580,"Broad Hall","Limestone trial piece","TA.OC.35-36.170","170","0.51","","15. 12. 35","","https://www.flickr.com/photos/25459876@N04/18861349751","Maria Christakou; Denis Antoine"
41638,652,"Broad Hall","Limestone trial piece","TA.OC.35-36.170","170","051","","TA 35-36 15.12.35","","https://www.flickr.com/photos/25459876@N04/18861349751","Maria Christakou; Denis Antoine"
41638,1041,"Broad Hall","Limestone trial piece","TA.OC.35-36.170","170","Neg. = 0.51","","9 x 11 ; 15.12.35","","https://www.flickr.com/photos/25459876@N04/18861349751","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41639,580,"Broad Hall","Frag. quartzite relief","TA.OC.35-36.171","171","0.81","","15. 12. 35","","https://www.flickr.com/photos/25459876@N04/18853448242","Maria Christakou; Denis Antoine"
41639,652,"Broad hall","frag quartzite relief","TA.OC.35-36.171","171","081","","TA 35-36 15.12.35","","https://www.flickr.com/photos/25459876@N04/18853448242","Maria Christakou; Denis Antoine"
41639,1041,"Broad Hall","Fragment quartzite relief ","TA.OC.35-36.171","171","Neg. = 0.81","","7.1 x 7.7 ; 15.12.35","","https://www.flickr.com/photos/25459876@N04/18853448242","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41640,580,"Broad Hall","Frag. relief - purple sandstone","TA.OC.35-36.172","172","0.50","","15. 12. 35","","https://www.flickr.com/photos/25459876@N04/18237975823","Maria Christakou; Denis Antoine"
41640,652,"Broad hall","frag relief          limestone","TA.OC.35-36.172","172","050","","TA 35-36 15.12.35","","https://www.flickr.com/photos/25459876@N04/18237975823","Maria Christakou; Denis Antoine"
41640,1041,"Broad Hall","Fragment relief - purple sandstone","TA.OC.35-36.172","172","Neg. = 0.50","","10.1 x 8.4 ; 15.12.35","","https://www.flickr.com/photos/25459876@N04/18237975823","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41641,580,"Broad Hall","Frag. fine crystalline limestone","TA.OC.35-36.173","173","0.144","","15. 12. 35","","https://www.flickr.com/photos/25459876@N04/18670861828","Maria Christakou; Denis Antoine"
41641,652,"Broad Hall","frag fine                              limestone","TA.OC.35-36.173","173","0144","","TA 35-36 15.12.35","","https://www.flickr.com/photos/25459876@N04/18670861828","Maria Christakou; Denis Antoine"
41641,1041,"Broad Hall","Fragment fine crystalline limestone","TA.OC.35-36.173","173","Neg. = 0.144","","3.7 x 5 ; 15.12.35","","https://www.flickr.com/photos/25459876@N04/18670861828","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41642,580,"Broad Hall","3 frags. faïence inlay","TA.OC.35-36.174","174","0.57","Cairo","15. 12. 35","","https://www.flickr.com/photos/25459876@N04/18858595415","Maria Christakou; Denis Antoine"
41642,652,"Broad Hall","3 frags faience inlay","TA.OC.35-36.174","174","057","Cairo","TA 35-36 15.12.35  actual size","","https://www.flickr.com/photos/25459876@N04/18858595415","Maria Christakou; Denis Antoine"
41642,1041,"Broad Hall","3 fragments faience inlay","TA.OC.35-36.174","174","Neg. = 0.57","Cairo","A: 2.8 x 7 ; B: 2.8 ; C: 3.5 ; 15.12.35","","https://www.flickr.com/photos/25459876@N04/18858595415","Maria Christakou; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
41643,580,"Broad Hall","2 frags. faïence inlay","TA.OC.35-36.175","175","0.42,0.57","B: Cairo","15. 12. 35","","https://www.flickr.com/photos/25459876@N04/18672434599","Maria Christakou; Denis Antoine"
