"taskID","userID","provenance","title","imageTitle","objectNumber","negativeNumber","distribution","otherNotes","comments","imageURL","inputBy"
42346,226,"Q.41.15","Fragment of painted plaster","TA.OC.33-34.040","40","0.20","Cairo","full size","","https://www.flickr.com/photos/25459876@N04/18079018894","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42346,580,"Q.41.15.","Fragment of painted plaster","TA.OC.33-34.040","40","0.20","Cairo","","","https://www.flickr.com/photos/25459876@N04/18079018894","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42346,975,"Q.41.15","Fragment of painted plaster","TA.OC.33-34.040","040","0.20","Cairo","Full size. ","Linen, ochre, blue, red","https://www.flickr.com/photos/25459876@N04/18079018894","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42347,226,"Q.41.15","Small bronze saw","TA.OC.33-34.041","41","0.28","Amsterdam","full size","","https://www.flickr.com/photos/25459876@N04/18675342896","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42347,580,"Q.41.15.","Small bronze saw","TA.OC.33-34.041","41","0.28","Amsterdam","","","https://www.flickr.com/photos/25459876@N04/18675342896","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42347,975,"Q.41.15","Small bronze saw","TA.OC.33-34.041","041","0.28","Amsterdam","full size","","https://www.flickr.com/photos/25459876@N04/18675342896","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42348,226,"Q.41.15","Portion of cylindrical seal","TA.OC.33-34.042","42","0.35","","full size","","https://www.flickr.com/photos/25459876@N04/18704012861","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42348,580,"Q.41.15.","Portion of cylindrical seal","TA.OC.33-34.042","42","0.35","","","","https://www.flickr.com/photos/25459876@N04/18704012861","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42348,975,"Q.41.15","Portion of cylindrical seal","TA.OC.33-34.042","042","0.35","","full size","","https://www.flickr.com/photos/25459876@N04/18704012861","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42349,226,"Q.41.15","Painted pottery figures (fragments)","TA.OC.33-34.043","43","0.11","Cairo","","Multiple notes on details of fragments, this card is a gem!","https://www.flickr.com/photos/25459876@N04/18675331796","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42349,580,"Q.41.15.","Painted pottery figures (fragments)","TA.OC.33-34.043","43","0.11.90","Cairo as marked rest to Ashmolean","Proto tarbush; Pair of mitts; Larger mitt; Foot (); Fragment of robe; Apron; Chunk of stoof; Pansy piece","","https://www.flickr.com/photos/25459876@N04/18675331796","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42349,975,"Q.41.15","Painted pottery figures (fragments)","TA.OC.33-34.043","043","0.11 (90)","Cairo","","- Head 2 views: 4cm, red proto tarbush (red hat), black bear, blue on neck, Cairo.
- Pair of Mitts, 2.5.
- Larger Mitt (smashed).
- Foot, 2 cm.
- Fragment of robe, crudely painted with blue, white, black & red. Cairo. 8.5.
- Apron in blue, white, black & red. 7.5.
- Chunk of stoof(?) in blue & red. 4cm.
- Pansy piece in blue, red and yellow. Section through above. Cairo. 6cm","https://www.flickr.com/photos/25459876@N04/18675331796","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42350,226,"Q.41.15","Fragment of faience handle","TA.OC.33-34.044","44","","full size","","","https://www.flickr.com/photos/25459876@N04/18080970803","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42350,580,"Q.41.15.","Fragment of faïence handle","TA.OC.33-34.044","44","","","","","https://www.flickr.com/photos/25459876@N04/18080970803","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42350,975,"Q.41.15","Fragment of faience handle","TA.OC.33-34.044","044","","","full size","","https://www.flickr.com/photos/25459876@N04/18080970803","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42351,226,"Q.41.16","Portion of bronze chisel","TA.OC.33-34.045","45","0.18","Cairo","full size","","https://www.flickr.com/photos/25459876@N04/18513854068","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42351,580,"Q.41.16.","Portion of bronze chisel","TA.OC.33-34.045","45","0.18","Cairo","","","https://www.flickr.com/photos/25459876@N04/18513854068","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42351,975,"Q.41.16","Portion of bronze chisel","TA.OC.33-34.045","045","0.18","Cairo","full size. Top & Side views","","https://www.flickr.com/photos/25459876@N04/18513854068","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42352,226,"Q.41.16","Pottery reel","TA.OC.33-34.046","46","0.35","","full size","","https://www.flickr.com/photos/25459876@N04/18696835622","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42352,580,"Q.41.16.","Pottery reel","TA.OC.33-34.046","46","0.35","","","","https://www.flickr.com/photos/25459876@N04/18696835622","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42352,975,"Q.41.16","Pottery reel ","TA.OC.33-34.046","046","0.35","","full size. Top & Side views","","https://www.flickr.com/photos/25459876@N04/18696835622","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42353,226,"S.39.1 ","Fragment of Wooden Uraeus","TA.OC.33-34.047","47","","","full size, see card 30, Omda","","https://www.flickr.com/photos/25459876@N04/18701644065","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42353,580,"Omda's House (S.39.1.)","Fragment of Wooden Uraeus","TA.OC.33-34.047","47","","see card 30","","","https://www.flickr.com/photos/25459876@N04/18701644065","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42353,975,"Omda's House (S.39.1)","Fragment of wooden uraeus","TA.OC.33-34.047","047","","","full size. ","Colours: green, yellow, red, paint gone. 
See card 30","https://www.flickr.com/photos/25459876@N04/18701644065","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42354,226,"S.39.1","Nice bronze knife","TA.OC.33-34.048","48","0.18","Cairo","1/2 scale, Omda's House","","https://www.flickr.com/photos/25459876@N04/18515403769","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42354,580,"Omda's House (S.39.1.)","Nice bronze knife","TA.OC.33-34.048","48","0.18","Cairo","","","https://www.flickr.com/photos/25459876@N04/18515403769","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42354,975,"Omda's house (S.39.1)","Nice bronze knife","TA.OC.33-34.048","048","0.18","Cairo","1/2 scale","","https://www.flickr.com/photos/25459876@N04/18515403769","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42355,226,"Q.41.16","small flint knife","TA.OC.33-34.049","49","0.35","","full size","","https://www.flickr.com/photos/25459876@N04/18513827938","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42355,580,"Q.41.16.","Small flint knife","TA.OC.33-34.049","49","","","","","https://www.flickr.com/photos/25459876@N04/18513827938","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42355,975,"Q.41.16","Small flint knife","TA.OC.33-34.049","049","0.35","","full size","","https://www.flickr.com/photos/25459876@N04/18513827938","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42356,226,"Q.41.18","Two bronze knives in case","TA.OC.33-34.050","50","0.18","East Anglia","full size","","https://www.flickr.com/photos/25459876@N04/18513821288","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42356,580,"Q.41.18.","Two bronze knives in Case","TA.OC.33-34.050","50","0.18","East Anglia","","","https://www.flickr.com/photos/25459876@N04/18513821288","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42356,975,"Q.41.18","Two bronze knives in case","TA.OC.33-34.050","050","0.18","East Anglia","full size","","https://www.flickr.com/photos/25459876@N04/18513821288","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42357,226,"S.39.1","Potsherd with painted ox (blue on red)","TA.OC.33-34.051","51","0.7","Cairo","","","https://www.flickr.com/photos/25459876@N04/18513814048","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42357,580,"Omda's House (S.39.1.)","Potsherd with painted Ox (Blue on red)","TA.OC.33-34.051","51","0.7","Cairo","","","https://www.flickr.com/photos/25459876@N04/18513814048","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42357,975,"Omda's house (S.39.1)","Potsherd with painted ox (blue on red)","TA.OC.33-34.051","051","0.7","Cairo","height 16 cms. Width 16 cms","","https://www.flickr.com/photos/25459876@N04/18513814048","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42358,226,"Found near Et-Til","Small body in limestone","TA.OC.33-34.052","52","0.29","","","","https://www.flickr.com/photos/25459876@N04/18080915593","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42358,580,"Found near ET-TIL","Small body in limestone","TA.OC.33-34.052","52","0.29","","","","https://www.flickr.com/photos/25459876@N04/18080915593","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42358,975,"Found near Et-Til","Small body in limestone","TA.OC.33-34.052","052","0.29","","7.5 x 6 cm","","https://www.flickr.com/photos/25459876@N04/18080915593","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42359,226,"Found in Petrie's Palace","Fragment of Sculpture (red sandstone)","TA.OC.33-34.053","53","","","possibly part of a shoulder","","https://www.flickr.com/photos/25459876@N04/18513797708","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42359,580,"Found in Petrie's Palace","Fragment of Sculpture (Red sandstone)","TA.OC.33-34.053","53","","","Possibly part of a shoulder.","","https://www.flickr.com/photos/25459876@N04/18513797708","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42359,975,"Found in Petrie's palace","Fragment of sculpture (red sandstone)","TA.OC.33-34.053","053","","","Possibly part of a shoulder. Height 12 cm","","https://www.flickr.com/photos/25459876@N04/18513797708","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42360,226,"Q.41.18","Piece of blue faience with inscription inlaid","TA.OC.33-34.054","54","0.20","San Diego - in 1935","Kohl Tube, full size","","https://www.flickr.com/photos/25459876@N04/18078924464","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42360,580,"Q.41.18.","Piece of blue faïence with inscription inlaid - Köhl tube","TA.OC.33-34.054","54","0.20","San Diego, in 1935","","","https://www.flickr.com/photos/25459876@N04/18078924464","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42360,975,"Q.41.18","Piece of blue faience with inscription inlaid","TA.OC.33-34.054","054","0.20","San Diego in 1935","full size. Kohl tube.","Inscription. Above cartouche: netjer nefer - the good god / the junior god / the perfect god
In cartouche: (possibly Akhenaten?) nefer-kheper(u)-re (“Beautiful are the Manifestations of Re”)","https://www.flickr.com/photos/25459876@N04/18078924464","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42361,226,"Q.41.19","Six objects (spindle whorls, whetstones, 7 such)","TA.OC.33-34.055","55","","","1/2 scale","","https://www.flickr.com/photos/25459876@N04/18078917784","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42361,580,"Q.41.19.","Six Objects (Spindle whorls, whetstones, & such)","TA.OC.33-34.055","55","","","","","https://www.flickr.com/photos/25459876@N04/18078917784","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42361,975,"Q.41.19","Six objects (spindle wheels, whetstones & such)","TA.OC.33-34.055","055","","","1/2 scale","","https://www.flickr.com/photos/25459876@N04/18078917784","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42362,226,"Q.41.19","Fragment of Cypriote pottery","TA.OC.33-34.056","56","0.41","Cairo","full size","","https://www.flickr.com/photos/25459876@N04/18703916731","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42362,580,"Q.41.19.","Fragment of Cypriote pottery","TA.OC.33-34.056","56","0.41","Cairo","","","https://www.flickr.com/photos/25459876@N04/18703916731","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42362,975,"Q.41.19","Fragment of Cypriote pottery","TA.OC.33-34.056","056","0.41","Cairo","full size","","https://www.flickr.com/photos/25459876@N04/18703916731","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42363,226,"Q.41.19","Alabaster pot, damaged","TA.OC.33-34.057","57","0.29","San Diego","full size","","https://www.flickr.com/photos/25459876@N04/18078903964","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42363,580,"Q.41.19.","Alabaster pot damaged","TA.OC.33-34.057","57","0.29","San Diego","","","https://www.flickr.com/photos/25459876@N04/18078903964","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42363,975,"Q.41.19","Alabaster pot damaged","TA.OC.33-34.057","057","0.29","San Diego","Full size","","https://www.flickr.com/photos/25459876@N04/18078903964","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42364,226,"Q.41.19","Portion of pottery figurine","TA.OC.33-34.058","58","","","Terra Cotta, full size","","https://www.flickr.com/photos/25459876@N04/18080872813","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42364,580,"Q.41.19.","Portion of pottery figurine","TA.OC.33-34.058","58","","","Terra cotta","","https://www.flickr.com/photos/25459876@N04/18080872813","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42364,975,"Q.41.19","Portion of pottery figurine","TA.OC.33-34.058","058","","","Full size. Terra Cotta","","https://www.flickr.com/photos/25459876@N04/18080872813","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42365,226,"Q.41.19","Bronze Needle","TA.OC.33-34.059","59","0.28","","full size, complete with eye","","https://www.flickr.com/photos/25459876@N04/18675219736","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42365,580,"Q.41.19.","Bronze needle","TA.OC.33-34.059","59","0.28","","complete with eye","","https://www.flickr.com/photos/25459876@N04/18675219736","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42365,975,"Q.41.19","Bronze needle","TA.OC.33-34.059","059","0.28","","Full size. Complete with eye","","https://www.flickr.com/photos/25459876@N04/18675219736","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42366,226,"Q.41.19","Scarab of Amehotep III & Queen Ty","TA.OC.33-34.060","60","0.12, 0.30, 0.51, 0.52","Cairo","inscription on obverse","Queen Ty is likely Queen Tiye","https://www.flickr.com/photos/25459876@N04/18703888171","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42366,580,"Q.41.19.","Hunting scarab of Amehotep III & Queen Ty","TA.OC.33-34.060","60","0.12.30, 51.52","Cairo","","","https://www.flickr.com/photos/25459876@N04/18703888171","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42366,975,"Q.41.19","Hunting scarab of Amenhotep III & Queen Ty","TA.OC.33-34.060","060","0.12. 30.51.52","Cairo","full size. Inscription on obverse","","https://www.flickr.com/photos/25459876@N04/18703888171","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42367,226,"Q.41.19","Fragment of limestone stamp","TA.OC.33-34.061","61","","","full size","","https://www.flickr.com/photos/25459876@N04/18675204756","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42367,580,"Q.41.19.","Fragment of limestone stamp","TA.OC.33-34.061","61","","","","","https://www.flickr.com/photos/25459876@N04/18675204756","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42367,975,"Q.41.19","Fragment of limestone stamp","TA.OC.33-34.061","061","","","full size","","https://www.flickr.com/photos/25459876@N04/18675204756","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42368,226,"Q.41.20","Wooden object of a certain nature","TA.OC.33-34.062","62","0.19","Cairo","Pattern inlayed in yellow, full size","""inlayed"" = inlaid","https://www.flickr.com/photos/25459876@N04/18513733138","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42368,580,"Q.41.20.","Wooden object of a certain nature","TA.OC.33-34.062","62","0.19","","","","https://www.flickr.com/photos/25459876@N04/18513733138","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42368,975,"Q.41.20","Wooden object of a certain nature","TA.OC.33-34.062","062","0.19","Cairo","full size. Pattern inlayed in yellow","","https://www.flickr.com/photos/25459876@N04/18513733138","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42369,226,"Q.41.20","Blue faience Uraeus","TA.OC.33-34.063","63","0.19","East Anglia","full size","","https://www.flickr.com/photos/25459876@N04/18675189146","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42369,580,"Q.41.20.","Blue faïence Uraeus","TA.OC.33-34.063","63","0.19","East Anglia","","","https://www.flickr.com/photos/25459876@N04/18675189146","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42369,975,"Q.41.20","Blue faience uraeus","TA.OC.33-34.063","063","0.19","East Anglia","full size","","https://www.flickr.com/photos/25459876@N04/18675189146","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42370,226,"Q.41.21","Nice faience spindle-whorl","TA.OC.33-34.064","64","0.19","Cairo","full side","please note that: ""full side"" is not a type, although the writer may have meant 'full size""?","https://www.flickr.com/photos/25459876@N04/18696703452","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42370,580,"Q.41.21.","Nice faïence spindle-whorl","TA.OC.33-34.064","64","0.19","Cairo","","","https://www.flickr.com/photos/25459876@N04/18696703452","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42370,975,"Q.41.21","Nice faience spindle-wheel","TA.OC.33-34.064","064","0.19","Cairo","full size","","https://www.flickr.com/photos/25459876@N04/18696703452","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42371,226,"Q.41.21","Fragment of artist's palette (leather), with paint, and resinous ball.","TA.OC.33-34.065","65","","","full size","","https://www.flickr.com/photos/25459876@N04/18513711528","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42371,580,"Q.41.21.","Fragment of artist's pallette (leather), with paint, and resinous ball","TA.OC.33-34.065","65","","","","","https://www.flickr.com/photos/25459876@N04/18513711528","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
42371,975,"Q.41.21","Fragment of artist's palette (leather) with paint and resinous ball","TA.OC.33-34.065","065","","","full size","","https://www.flickr.com/photos/25459876@N04/18513711528","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
,,,,,,,,,,,
,,,,,,,,,,,
42372,226,"Q.41.21","Two bronze needles","TA.OC.33-34.066","66","0.28","Amsterdam","full size","point broken on one, top broken on the other","https://www.flickr.com/photos/25459876@N04/18513779820","Geraldine Dorel Ashby; Elaine Dale; Denis Antoine"
